_projectid,_teacher_acctid,_schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,vendor_shipping_charges,sales_tax,payment_processing_charges,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,total_donations,num_donors,eligible_double_your_impact_match,eligible_almost_home_match,funding_status,date_posted,date_completed,date_thank_you_packet_mailed,date_expiration
"7342bd01a2a7725ce033a179d22e382d","5c43ef5eac0f5857c266baa1ccfa3d3f","9e72d6f2f1e9367b578b6479aa5852b7","360009702803","40.688454000000000","-73.910432000000000","Brooklyn","NY","11207","urban","New York City Dept Of Ed","Kings (Brooklyn)","f","t","f","f","f","f","Mr.","f","f","Other","Applied Learning","","","Supplies","highest poverty","Grades 6-8","","","","","229.00","279.27","0","251","1","f","f","completed","2002-09-13 00:00:00","2002-09-23 00:00:00","2003-01-27 00:00:00","2003-12-31 00:00:00"
"b56b502d25666e29550d107bf7e17910","57426949b47700ccf62098e1e9b0220c","4a06a328dd87bd29892d73310052f45f","360007702569","40.770233000000000","-73.950760000000000","New York","NY","10075","","New York City Dept Of Ed","New York (Manhattan)","f","t","f","f","f","f","Ms.","f","f","Early Development","Applied Learning","","","Supplies","moderate poverty","Grades 3-5","","","","","125.00","152.44","0","125","1","f","f","completed","2002-09-16 00:00:00","2002-09-19 00:00:00","2002-12-19 00:00:00","2003-12-31 00:00:00"
"3a88a47f97bd0c9b7c6a745bcd831ce3","7a20087fac86232883537cab45c0a6c9","66d08b506d2f3c30dec9e6fdb03cc279","360012202592","40.729763000000000","-73.816925000000000","Flushing","NY","11367","urban","New York City Dept Of Ed","Queens","f","f","f","f","f","f","Ms.","f","f","Health & Life Science","Math & Science","","","Trips","highest poverty","Grades 3-5","","","","","1835.00","2237.80","0","2110","1","f","f","completed","2002-09-17 00:00:00","2003-03-17 00:00:00","2004-06-14 00:00:00","2003-12-31 00:00:00"
"0b8a4f8eb1822ab6dd5cd9ffb918ece3","e5d28482308e2007992ae8b358b31bce","9bc7d4d92193a453669b6e2a56128e87","360007705560","40.701778000000000","-74.011840000000000","New York","NY","10004","urban","Other","New York (Manhattan)","f","f","f","f","f","f","Mr.","f","f","Economics","History & Civics","","","Technology","highest poverty","Grades 9-12","","","","","1129.00","1376.83","0","1241","1","f","f","completed","2002-09-17 00:00:00","2002-09-17 00:00:00","2003-12-18 00:00:00","2003-12-31 00:00:00"
"45235cb116b3b35cd86d1c3a63961d7d","214d75bd0e6ce3e7085278ddd8f26daa","f7f12dee0009e6f9afa301bcca9d5070","","40.815018000000000","-73.856094000000000","Bronx","NY","10473","urban","Leadership Learning Support Organization","Bronx","f","f","f","f","f","f","Ms.","t","f","Mathematics","Math & Science","","","Technology","highest poverty","Grades 6-8","","","","","83.00","101.22","0","83","1","f","f","completed","2002-09-17 00:00:00","2002-09-17 00:00:00","2004-01-28 00:00:00","2003-12-31 00:00:00"
"0b9607c9d3deb8b493653ed4f998fc38","454840ad7f58f2486203f73ee78ea2d5","0fad38af2fb328dd01bd3cef38ed42f2","360008102489","40.809677000000000","-73.939178000000000","New York","NY","10037","urban","New York City Dept Of Ed","New York (Manhattan)","f","f","f","f","f","f","Ms.","f","f","Environmental Science","Math & Science","","","Supplies","highest poverty","Grades PreK-2","","","","","231.00","281.71","0","254","1","f","f","completed","2002-09-17 00:00:00","2002-09-23 00:00:00","2003-07-14 00:00:00","2003-12-31 00:00:00"
"702ef0896a72c258affa87e67b3462ef","e11a44441e604753223fb83ed1e5ef22","7e6d4e9ce212bbcc7ca208c3779095be","360010302216","40.620422000000000","-74.080750000000000","Staten Island","NY","10304","urban","New York City Dept Of Ed","Richmond (Staten Island)","f","f","f","f","f","f","Mr.","f","f","History & Geography","History & Civics","","","Technology","highest poverty","Grades 6-8","","","","","331.00","403.66","0","364","1","f","f","completed","2002-09-17 00:00:00","2002-11-05 00:00:00","2003-08-20 00:00:00","2003-12-31 00:00:00"
"3b5f4ae59d96f719dec6e72f1d10bd28","6504d611038542e638f54899caf35993","9ce97ca91e28b8493e9a911058f7dc24","360007803622","40.791460000000000","-73.970552000000000","New York","NY","10025","urban","New York City Dept Of Ed","New York (Manhattan)","f","f","f","f","f","f","Mr.","f","f","Literacy","Literacy & Language","","","Books","moderate poverty","Grades 6-8","","","","","309.00","376.83","0","313","2","f","f","completed","2002-09-17 00:00:00","2002-12-17 00:00:00","2003-02-26 00:00:00","2003-12-31 00:00:00"
"a2b95aabc7e8518b58815d6855da95f2","6ace63f88c1e30fa52e57a6ea1999ecd","6f0382325857ae3469d04800c470c509","","40.753002000000000","-73.992409000000000","New York","NY","10018","","","New York (Manhattan)","f","f","f","f","f","f","Mrs.","f","f","Early Development","Applied Learning","","","Supplies","low poverty","Grades PreK-2","","","","","413.00","503.66","0","454","1","f","f","completed","2002-09-17 00:00:00","2002-09-23 00:00:00","2002-11-19 00:00:00","2003-12-31 00:00:00"
